Id,median_house_value
1065,78609.82552094437
1066,249880.67686083246
1067,306634.8938234082
1068,87055.29478581378
1069,168737.19350294583
1070,193325.62725335237
1071,128530.56922376754
1072,227688.86997037515
1073,98360.54838699724
1074,228298.3179439766
1075,118445.72746443546
1076,137957.0450966496
1077,167646.0302462133
1078,131941.3506045241
1079,142494.25373583895
1080,417287.1231335121
1081,150868.17733755935
1082,108238.61769917578
1083,315330.94128528767
1084,139359.9250579041
1085,165742.50753172743
1086,193553.00946791645
1087,291953.37087149476
1088,378015.8118661888
1089,366479.03488846554
1090,174753.2202595952
1091,141056.4027598371
1092,213911.22095537407
1093,502915.0604969878
1094,227127.52636372665
1095,335763.76976916066
1096,94686.79814324755
1097,262273.792370545
1098,331669.24886760523
1099,208850.82629980094
1100,72663.19809990664
1101,232464.46061398974
1102,200542.5057817932
1103,296905.9214810102
1104,232254.0179642187
1105,190875.78042851854
1106,142566.86443984526
1107,320638.35935739207
1108,314220.2259715868
1109,91743.12540784743
1110,235693.89168978692
1111,199140.05042391754
1112,231050.90565105033
1113,194311.37980489258
1114,197623.9795589261
1115,125205.19393043405
1116,110756.27827842103
1117,194521.0842216871
1118,145548.9470697125
1119,235023.10327091563
1120,208882.34456071927
1121,285147.0777292064
1122,124528.86219464881
1123,96924.89359688996
1124,344519.2126148592
1125,89691.27576264407
1126,155050.74795379885
1127,280209.5183915198
1128,261789.55483128916
1129,85351.73160116308
1130,130467.56381374695
1131,398527.75091655995
1132,72649.02417490128
1133,207592.68306380624
1134,345126.9538867714
1135,301452.1437464622
1136,130587.3694380119
1137,246429.4723249363
1138,515373.5487086558
1139,121077.94725009159
1140,179302.25624222792
1141,291540.78070465906
1142,241015.4467347897
1143,131020.2975281975
1144,179051.26858225188
1145,85588.09903009902
1146,220878.52679025274
1147,190964.72019259565
1148,54686.155969961284
1149,77489.17490259008
1150,179411.59424494512
1151,151087.17476101735
1152,105229.17068485988
1153,225608.9329111414
1154,158058.75623079806
1155,482949.2497288707
1156,53624.44166623312
1157,135892.5086958837
1158,267305.75862407073
1159,219391.62906580762
1160,53535.50698153963
1161,104487.53239249048
1162,243892.13194868018
1163,67134.95968625596
1164,220195.64185006224
1165,192158.5817365162
1166,208856.60823383715
1167,196885.01793832824
1168,162726.89096317717
1169,205917.14612796172
1170,187032.39807150103
1171,60186.043369508756
1172,182920.3400538885
1173,258558.99497343093
1174,236806.85324912792
1175,430802.7464015489
1176,88688.18761872336
1177,188450.4389472691
1178,146062.60905992828
1179,275100.787664056
1180,359330.7894355466
1181,267839.05402347166
1182,105512.92744948623
1183,191530.44813709194
1184,154765.57544324995
1185,237804.9833558257
1186,214876.43889838376
1187,334730.0039733101
1188,105187.5337172767
1189,222601.71968228457
1190,336550.5641420792
1191,209631.10664946988
1192,183069.2458387586
1193,164364.70220672002
1194,54805.09043136322
1195,62045.22346948966
1196,232627.35175865446
1197,162698.92528524422
1198,175262.69603927407
1199,235967.1408990746
1200,118855.3649511544
1201,221363.7671155127
1202,229313.06257360746
1203,209117.73372897523
1204,133193.2852384185
1205,212791.4152757742
1206,152100.21975734955
1207,85754.5962589852
1208,92842.78773688158
1209,96733.88497224778
1210,181017.88243543298
1211,115936.32820802662
1212,467808.898655814
1213,138643.2363018494
1214,145853.71410903527
1215,413761.5587461442
1216,303688.61523227824
1217,190045.93791852135
1218,214734.97011658555
1219,227942.6581880073
1220,87049.72707391225
1221,334279.3206697224
1222,195181.0901120738
1223,256468.26190017635
1224,178607.7514113083
1225,218098.69478368113
1226,149207.24533901096
1227,111185.94625494133
1228,472403.0403722178
1229,274872.8431874332
1230,186606.21599438076
1231,107290.06148645777
1232,361831.2245664473
1233,166271.8627329194
1234,355273.9495209582
1235,65169.47991479117
1236,102320.3700721148
1237,195672.19967690972
1238,98772.55151474323
1239,296003.8880107439
1240,362366.1773894676
1241,134193.57842724066
1242,176315.15476583396
1243,208808.16492472758
1244,190433.64260241314
1245,108454.7673030509
1246,215494.8429012244
1247,347461.88563467294
1248,182060.38515013567
1249,302264.5363233568
1250,118729.22825278848
1251,366678.8891978748
1252,246383.05857534197
1253,163584.28531112694
1254,104551.28328383033
1255,450105.2327424496
1256,108459.78850955461
1257,100482.37143610891
1258,210512.60235208116
1259,412929.26318913396
1260,154117.59569613257
1261,93863.4570882516
1262,320589.9701384746
1263,219267.82273312626
1264,120043.36607299009
1265,241086.88316645936
1266,273151.27629918663
1267,153322.49240885745
1268,323914.7858048201
1269,231511.1675405134
1270,157968.48325339524
1271,204794.65196890134
1272,102689.77945205159
1273,391676.0381068891
1274,370534.9013421008
1275,361510.5144093836
1276,331134.44361256936
1277,118737.75831537382
1278,274307.8723953902
1279,223243.35667389983
1280,110104.4552588649
1281,86460.35983433123
1282,116821.70378585364
1283,101198.85662139034
1284,100362.57554823856
1285,220748.52834304137
1286,166198.03410201299
1287,151965.2477680758
1288,55905.52553527399
1289,241039.90496748564
1290,94137.83424313852
1291,131254.65422095836
1292,246627.93118661462
1293,149521.04226735438
1294,209492.45108659775
1295,84427.58986169094
1296,158584.8458752824
1297,124091.84447670731
1298,385275.69273201295
1299,126902.61423018476
1300,289519.5874780236
1301,133282.24550393465
1302,183966.568103935
1303,244487.67152524632
1304,195842.9804255265
1305,507121.6941943981
1306,97753.84295836877
1307,93769.11703868388
1308,191583.48585377185
1309,115551.6926397362
1310,181598.8223474488
1311,437773.18716185936
1312,146938.56158451072
1313,104912.76352672711
1314,215859.00190996093
1315,255474.130246062
1316,327837.247972749
1317,161623.31703817766
1318,131951.42913334235
1319,286565.7016035762
1320,510750.0443442225
1321,500387.1047587207
1322,124323.68001203699
1323,169277.27906769334
1324,52368.07941201833
1325,349873.3844624281
1326,187231.20424084103
1327,160952.2458859406
1328,168644.10666899954
1329,65941.68489345498
1330,221372.78864510905
1331,353870.543295409
1332,338189.09734472295
1333,121269.87452080607
1334,232709.196919778
1335,64517.3765636462
1336,222047.3311312803
1337,164914.82035300304
1338,106280.54766336377
1339,195569.35781179153
1340,274119.39460245124
1341,137830.6496795272
1342,149546.14192387575
1343,233623.77140044776
1344,85513.63575339748
1345,105348.06505372649
1346,355833.37846130296
1347,298157.750351139
1348,261388.86603266184
1349,210545.35451371304
1350,421203.4321974218
1351,255901.86453220356
1352,269242.7100986952
1353,131534.01465343602
1354,288899.45470377593
1355,166859.30772203914
1356,125191.36371623877
1357,111335.99172266363
1358,75757.51680935279
1359,245608.06689711503
1360,176911.21413877688
1361,69580.13940777062
1362,95018.06847434558
1363,73784.42304050615
1364,400474.7122139812
1365,134022.38956721086
1366,103138.57348950795
1367,216910.1268700707
1368,211434.3512054081
1369,63331.16618186601
1370,109068.5053808555
1371,55251.33483020945
1372,173526.33671981547
1373,369285.9289522291
1374,284121.10523305414
1375,143263.74861375784
1376,265240.11925037915
1377,188107.4100939409
1378,198421.54382771262
1379,294055.1542588821
1380,445262.4134847674
1381,279018.94036421744
1382,114589.31566105003
1383,277943.35636554065
1384,146769.54631646158
1385,415770.8854761009
1386,98905.04013035708
1387,146030.37968145614
1388,329075.9281117389
1389,167026.25773954633
1390,359493.0868129521
1391,91520.51308925693
1392,155350.17849639925
1393,132560.2505330561
1394,66955.04185880994
1395,161815.12297399578
1396,137546.7604222532
1397,276389.11123534164
1398,288042.6961217129
1399,62446.78012712579
1400,168512.4246789461
1401,350779.50203509245
1402,364459.7314244042
1403,236607.4532107734
1404,79905.81443365311
1405,155151.2040224076
1406,127130.93990560988
1407,91611.89988750654
1408,120191.00667487117
1409,157102.0125556583
1410,311780.0188041337
1411,172937.146893755
1412,108077.3540737303
1413,295075.3273655123
1414,118610.96843303509
1415,50635.47461564586
1416,100904.40841351144
1417,247197.46211955714
1418,122811.82564202712
1419,122625.18739842607
1420,154713.99607592166
1421,187433.74583968037
1422,160931.37528825318
1423,375591.7786713625
1424,368457.02794471
1425,133931.18066377082
1426,229172.12004241336
1427,378787.9617755482
1428,192078.03537111677
1429,250797.7653754598
1430,179241.4078606157
1431,105924.77751226955
1432,252628.20960533724
1433,86466.62265094026
1434,337539.5292782405
1435,117828.06547551815
1436,52762.71632284309
1437,445483.469804281
1438,191254.80343419567
1439,136655.25222701125
1440,109009.46928786876
1441,284305.73995009286
1442,101008.84480855962
1443,182082.66201783775
1444,238053.07628646042
1445,252913.77533031366
1446,186686.71439939152
1447,344473.4938934987
1448,83449.86846396138
1449,161130.84200683533
1450,109865.6145477292
1451,482870.0980207481
1452,387423.5853422568
1453,120837.71478258318
1454,196915.49311250413
1455,220848.86608023237
1456,263616.66175432864
1457,102702.97218624476
1458,190232.2979001819
1459,174903.88103233324
1460,151868.1432413701
1461,292662.7017324299
1462,155932.92159098136
1463,187825.51060976498
1464,160427.13221721136
1465,181538.6180686736
1466,220437.2082434751
1467,119741.83162361309
1468,405423.69694842
1469,124112.17785405763
1470,220762.91211940604
1471,218383.26824460202
1472,133293.60756608937
1473,120960.77661313894
1474,203588.29304261977
1475,296076.8687065827
1476,172560.37094943857
1477,171389.73325274087
1478,90756.12671913029
1479,119816.11697658902
1480,477754.88520074193
1481,297189.82300513214
1482,219551.91384782043
1483,185899.74821565865
1484,203630.15419629516
1485,336159.8376476169
1486,120532.72889790297
1487,492905.2369695771
1488,286947.0931592637
1489,246828.80969561235
1490,156619.5007501676
1491,147165.2446244132
1492,70770.83350395033
1493,222110.15605043777
1494,111649.64485509277
1495,409987.48645386
1496,159015.73539457546
1497,421218.2832863566
1498,216232.85671237914
1499,299785.011213565
1500,139079.30495788797
1501,48581.28368882676
1502,205511.4792985131
1503,270622.3368749012
1504,185641.05407467642
1505,135699.74600055494
1506,101354.632603664
1507,359039.030242632
1508,287408.4078943816
1509,130320.09807457007
1510,245989.57003803892
1511,208188.4889970112
1512,128581.52874237171
1513,48814.439133496104
1514,343268.26878572174
1515,136924.27462530264
1516,130842.7051549712
1517,133932.7576441412
1518,57985.31879579139
1519,104468.58474866202
1520,266194.4421300975
1521,305190.7202895888
1522,309722.73777358915
1523,75427.57331583547
1524,140317.0734851993
1525,152752.97089132748
1526,110881.43667135852
1527,404472.3000482793
1528,80861.14841403006
1529,193830.5387452384
1530,60410.34420701829
1531,137183.6744017987
1532,294198.6871145078
1533,309574.03272060887
1534,119136.87659125964
1535,368920.23427697795
1536,76490.3894098156
1537,203160.59075631993
1538,428234.93958765495
1539,207491.37829706742
1540,295084.2397927005
1541,92036.26081156565
1542,83257.25297398695
1543,198411.06408744014
1544,368539.866289551
1545,79211.34149589697
1546,213112.4339266335
1547,133993.94906058486
1548,188073.11207814945
1549,73171.33791505377
1550,183097.48098673252
1551,514472.15266759525
1552,121665.8987852865
1553,303399.3707425952
1554,99929.65732646658
1555,265329.11076421203
1556,333830.08995598636
1557,327737.62753682735
1558,187608.2727747645
1559,80146.07255786154
1560,68978.30579175771
1561,199674.5175761461
1562,362208.7744267336
1563,191832.08134799768
1564,175119.11533640715
1565,95929.32693461265
1566,261469.87790092448
1567,253231.16751600438
1568,385829.28996201174
1569,325722.40498590964
1570,192667.30490486257
1571,268689.31078009726
1572,184614.8274939155
1573,310324.23073663644
1574,224755.63178389432
1575,90812.25953705003
1576,125334.79540920966
1577,95904.13106275434
1578,91232.13156659307
1579,219461.9757116006
1580,238933.68915364097
1581,194665.40964489075
1582,143487.0457350089
1583,317467.62963991764
1584,186976.74269567698
1585,93201.88385706197
1586,193736.63625850723
1587,280491.56846298405
1588,170231.93547449372
1589,454396.84021851525
1590,311743.4876302534
1591,266190.7228876413
1592,206434.14272792422
1593,113262.67521477265
1594,246056.5044333418
1595,370678.1930203812
1596,271011.9353444909
1597,147145.14596712263
1598,136965.76421740762
1599,142805.32274453115
1600,158997.18916522939
1601,218967.2832220975
1602,68917.49685226711
1603,146655.16809277443
1604,126694.12316147135
1605,238896.11152202805
1606,55300.70221527357
1607,87294.49037595911
1608,71159.96058310225
1609,104028.09404103545
1610,212877.03882064237
1611,235937.12865210124
1612,254491.67218681614
1613,119820.05323616814
1614,333250.48303816863
1615,174674.61449659718
1616,296319.1121624406
1617,84967.19333616344
1618,209987.01424821926
1619,177336.1498866579
1620,216795.9490903421
1621,291281.4862500613
1622,422913.4382666667
1623,94903.8082121842
1624,84694.54921492614
1625,113097.2667750181
1626,468278.6539474975
1627,476079.8359681636
1628,238252.23071395
1629,82781.33458422567
1630,486970.2880377567
1631,98567.51258675609
1632,266723.3379641579
1633,68603.44105679158
1634,63064.29869976327
1635,264513.7979727364
1636,227081.5788063516
1637,119754.41528192844
1638,90937.55046975959
1639,402609.08116911177
1640,121999.86201211571
1641,71323.84737404529
1642,55511.93905439846
1643,431838.6327622641
1644,246109.1407628457
1645,313408.27633001783
1646,296410.7296510714
1647,457837.43018711946
1648,83803.23461441742
1649,95947.25717164503
1650,308229.72073744034
1651,371492.48735543445
1652,157407.55628771838
1653,259765.43284279737
1654,166724.0847369242
1655,299270.38557630545
1656,157844.19196124887
1657,165887.23612910445
1658,52043.37880490477
1659,129199.77992125593
1660,203780.90261983933
1661,139632.1928061077
1662,216151.9868846222
1663,302599.736596085
1664,246590.13768024993
1665,196598.93114886695
1666,166017.18891423184
1667,392927.7715677099
1668,60579.32616619661
1669,129561.29196052242
1670,299358.5979831424
1671,98410.16376082582
1672,251724.8132042458
1673,181106.62090002862
1674,132344.41691762014
1675,88246.66212214931
1676,173888.13947167643
1677,210547.19188259367
1678,343438.2523585684
1679,286264.34395289863
1680,100783.38450661988
1681,168423.7231605896
1682,173748.03081113173
1683,294226.70837982243
1684,234711.71935191593
1685,330732.05726405553
1686,80210.86334172243
1687,301032.74415589205
1688,305041.9619822421
1689,254392.93780394
1690,101731.74539668344
1691,123848.17105020033
1692,241638.32287471427
1693,237542.81472558505
1694,152772.57922002254
1695,241958.9085984217
1696,198563.22353660193
1697,150617.07480365637
1698,94117.38170983706
1699,91583.71485898184
1700,135868.3736909614
1701,114895.62426000445
1702,196111.35050829145
1703,251969.53241568338
1704,128681.76035876921
1705,162430.57799815625
1706,226916.55612109945
1707,161511.97350463815
1708,100230.81410469822
1709,288283.2667733622
1710,127991.83733614319
1711,167087.57497606962
1712,121488.521102238
1713,182049.22152961604
1714,380631.5923493039
1715,251823.57361053166
1716,171004.79518788186
1717,167773.32489708829
1718,63013.85718393901
1719,269575.60529679566
1720,230889.85305769736
1721,120591.15685169798
1722,336592.811026598
1723,118257.99205905589
1724,341547.253724519
1725,284328.14467735897
1726,78032.06792292236
1727,78274.5143376916
1728,105249.05885370013
1729,219619.3102921045
1730,185792.8670874137
1731,190629.01678204682
1732,271082.11343012424
1733,384769.8380917371
1734,209989.95472685044
1735,142935.9349268934
1736,67716.634679349
1737,147970.1053924481
1738,138575.77147812548
1739,225563.38185635873
1740,236308.94509415465
1741,182472.01514404407
1742,145179.81242107227
1743,262798.86772798625
1744,195782.2190718887
1745,201239.75501214486
1746,133532.63941530287
1747,145255.81221510796
1748,367852.46330568695
1749,290921.74756378727
1750,164779.6271936912
1751,71821.2568424521
1752,425681.09241288056
1753,94871.04514398516
1754,167443.56478953635
1755,217118.17299173633
1756,108885.84353614443
1757,171902.04660188372
1758,180803.8536531202
1759,219279.03733605964
1760,203944.14614090082
1761,202492.97936362086
1762,240021.06098449972
1763,319652.61785214616
1764,257615.34052268584
1765,86684.93287995982
1766,176403.89746587718
1767,69461.02418421305
1768,340372.9083054544
1769,346798.0095438827
1770,120868.9202012464
1771,398847.15871392965
1772,54282.33802807634
1773,239905.0555431024
1774,216182.01483276353
1775,178607.71261483943
1776,137975.99514490552
1777,177322.1263548426
1778,291159.46982284856
1779,242772.15527472756
1780,96691.63659830035
1781,286882.86538519454
1782,192199.88789027673
1783,187511.2849882202
1784,329742.80462369433
1785,76955.18591402077
1786,202088.32271364838
1787,124227.91975601797
1788,117438.33279108681
1789,274825.0747670699
1790,162576.02340907537
1791,110300.39234975268
1792,156629.58308548498
1793,235530.49142543715
1794,113653.1328075413
1795,270491.9563464525
1796,151475.54677472493
1797,171582.43521910757
1798,171069.04595082486
1799,361253.5213329271
1800,471120.6244360303
1801,246584.57361352677
1802,369180.4716570849
1803,351950.56657265965
1804,165308.53152594581
1805,77615.2698545274
1806,197504.41611965257
1807,95224.35566032793
1808,227249.46859657293
1809,150050.14147081744
1810,231765.93035359186
1811,162058.6370506123
1812,146279.77446257614
1813,193767.10031621644
1814,262727.0908306847
1815,106554.85560782737
1816,211677.05010536936
1817,261419.18230623222
1818,116732.33279533402
1819,162166.29110924684
1820,175185.4928058677
1821,236045.66900774985
1822,266392.62221299997
1823,193845.9547211196
1824,166038.7640979375
1825,119251.19954309054
1826,78363.4154242908
1827,149493.13092304298
1828,165335.22806234268
1829,205558.11705708803
1830,136728.0367829923
1831,148657.16511995636
1832,214061.07568478325
1833,148802.4065987073
1834,369507.3190224553
1835,81380.54081600944
1836,196542.71469489142
1837,96589.64972405462
1838,54354.07073328676
1839,95529.33481944806
1840,188632.14419052412
1841,164528.88866145437
1842,219502.97497165945
1843,74381.56423152884
1844,65202.44606959306
1845,168108.63559043594
1846,129505.94593397065
1847,95319.46264050204
1848,91270.20654703787
1849,71984.57241768044
1850,325781.3982328381
1851,178053.97417343024
1852,158165.49847019216
1853,180732.54741475597
1854,251365.46462076966
1855,138688.94120701752
1856,195757.370591728
1857,93511.36470733635
1858,187154.15918549706
1859,393333.16581553913
1860,167880.49714443838
1861,269126.42695986177
1862,388493.66417605
1863,274032.9791961162
1864,70589.67382340063
1865,193437.9455720053
1866,114035.03906130913
1867,88685.21125618162
1868,274811.6990883132
1869,371879.8495855272
1870,364338.1112563379
1871,168194.42364161537
1872,71832.08699248862
1873,237584.91664050025
1874,185690.59031380096
1875,114946.89724116182
1876,106301.90638213951
1877,67407.42959643254
1878,131220.350887149
1879,393714.43563216564
1880,94380.66609785071
1881,52198.52061699965
1882,169199.0839150261
1883,340799.55650185014
1884,88534.4805500281
1885,88972.23536729495
1886,245884.41259348788
1887,124659.64049898692
1888,356712.7240162855
1889,159853.1639883651
1890,307236.15491230995
1891,94101.00419964093
1892,169962.75427890578
1893,339852.8750937822
1894,209590.72315118852
1895,53686.6884417166
1896,222658.68825576088
1897,397281.4139955407
1898,145611.14120915392
1899,161643.80890523986
1900,57936.86480793629
1901,214617.9359245805
1902,286346.6101014339
1903,293655.31906134414
1904,412230.1052524132
1905,89519.20472863
1906,125218.7595358959
1907,285316.0507827174
1908,98702.60443945305
1909,120280.39114252491
1910,383972.60143398796
1911,246572.1719544268
1912,399959.27013037587
1913,356247.68973459187
1914,373515.65024084446
1915,312412.33477450896
1916,238263.47291321403
1917,271684.80671788764
1918,201679.6557235559
1919,275645.2956724316
1920,375607.7583649749
1921,171520.54269268148
1922,191787.73054054173
1923,489978.96862564795
1924,154042.2529636367
1925,304167.3478402006
1926,248174.0997875352
1927,275324.1427436216
1928,161969.0641651395
1929,161511.54287680495
1930,178563.1571851862
1931,135800.11297084187
1932,204235.1084326565
1933,392128.0681266694
1934,202977.93543339556
1935,337316.7269390088
1936,256128.46031505585
1937,335778.5323489487
1938,108418.3910518272
1939,231501.12118625225
1940,118864.07859063995
1941,47653.26932966367
1942,122615.01027327249
1943,59671.525824097
1944,108965.6270642443
1945,266577.0252769375
1946,264452.4052940527
1947,392106.1590568754
1948,139910.81346973954
1949,160807.9707376493
1950,328545.3050128448
1951,157107.4673412499
1952,170333.54769306624
1953,349260.1007341264
1954,129351.27237749906
1955,182503.23392302473
1956,98290.07477081424
1957,79093.76282290604
1958,139162.35872111734
1959,258150.58658607147
1960,305557.106340977
1961,173764.89927438542
1962,152711.72088447266
1963,423553.35129831627
1964,479008.6603155881
1965,221388.64671766205
1966,444239.3894885058
1967,172118.32194433914
1968,214331.81927144254
1969,113851.07035308283
1970,186033.43208088423
1971,283151.9839537579
1972,156641.09274400905
1973,71287.42176420038
1974,156276.8782386588
1975,119958.33016010947
1976,187234.7974701228
1977,310241.5722892991
1978,230045.3113239777
1979,134265.39017210805
1980,105617.24364423893
1981,419434.5712470771
1982,70271.0867963011
1983,235367.26856692636
1984,338763.99223340733
1985,252929.1498144842
1986,103877.38353157803
1987,330686.73459407827
1988,518642.47224156465
1989,263932.41177942173
1990,268518.0247461461
1991,356788.8611409003
1992,117028.22444183787
1993,143416.86791437323
1994,86634.69099618748
1995,234548.31663558827
1996,254814.1195774628
1997,82624.69021055388
1998,278928.9585168222
1999,185863.1087225976
2000,113901.4517817162
2001,259725.35573178914
2002,192901.6572524986
2003,332947.03030674934
2004,277180.09847745404
2005,163959.31268051037
2006,130128.27162000601
2007,188421.13804552454
2008,183512.7851377221
2009,57403.87198085658
2010,107744.41805176108
2011,254998.65049280843
2012,169146.73300438642
2013,233726.99797935045
2014,109797.66152839307
2015,210807.6369394436
2016,504963.8153884334
2017,75210.49115399625
2018,232748.71231928113
2019,328444.4837052986
2020,128814.65637368312
2021,301559.0641383829
2022,334121.4510227841
2023,173850.3253861097
2024,250216.58081863206
2025,274455.9486915609
2026,174179.02693751027
2027,416354.85633437696
2028,189680.78766930604
2029,182352.3016599422
2030,214661.7958217122
2031,91084.72520543136
2032,120001.05699380537
2033,175459.64080025986
2034,190484.53667581116
2035,219646.12563439214
2036,160693.92755549564
2037,490184.8518240674
2038,177447.92449966323
2039,530721.8479569736
2040,502115.79708278703
2041,116285.05292901196
2042,142774.71564530418
2043,88314.9339906792
2044,132188.80598525115
2045,96000.06854079032
2046,181496.6218070113
2047,121791.0390551265
2048,197849.09000272694
2049,179960.5224284606
2050,281437.9844397644
2051,301166.02721534617
2052,323285.08531913254
2053,447499.43334891985
2054,165168.02182403207
2055,141028.6849685266
2056,71285.31198104806
2057,143659.58872681687
2058,38140.00824892815
2059,110418.31275473477
2060,182665.28639656317
2061,96969.632835516
2062,162432.55531738978
2063,296114.14522296726
2064,217010.19619757019
2065,82370.42276789396
2066,151547.55347669724
2067,223299.7337625396
2068,253921.03589586556
2069,105124.40072150441
2070,289702.1598306581
2071,105555.38783366598
2072,100101.6322268733
2073,246725.9027569381
2074,191035.5080318278
2075,381475.0160729691
2076,358564.8473775961
2077,147074.30267626248
2078,302104.8387574544
2079,247082.6614286358
2080,387205.78394748946
2081,181023.98382133665
2082,196192.07719500278
2083,180306.94467631186
2084,446332.38382362213
2085,177307.5887672957
