Id,median_house_value
2086,182469.8201536428
2087,200318.15374030604
2088,155466.0210489701
2089,157165.18049966532
2090,150311.84658611316
2091,93119.1470385998
2092,231101.44526884408
2093,292146.4724488135
2094,151867.32285016106
2095,228459.863689457
2096,384949.53755798365
2097,69797.06339230377
2098,144024.04779781023
2099,187556.39416394278
2100,418525.15834661305
2101,255953.5685878446
2102,384827.841417935
2103,138319.28384190003
2104,111552.38724576896
2105,194450.81334812246
2106,149678.41344673056
2107,106972.71273782151
2108,159440.15197597217
2109,116669.33746754582
2110,150054.67777191143
2111,130110.01059425833
2112,165715.74398269333
2113,59375.04329985753
2114,445613.58484876296
2115,111556.7418615564
2116,97688.93601132183
2117,128382.28402216207
2118,89309.04577130123
2119,196317.2947367638
2120,115009.86712598157
2121,329491.0956659051
2122,80416.80897037222
2123,329272.2922216257
2124,62716.856221736234
2125,261496.14584311214
2126,181905.8779392596
2127,195399.00484025452
2128,192333.44047149128
2129,107074.46168104118
2130,163399.44954909454
2131,180121.53977604146
2132,339622.1084714144
2133,302794.1150368806
2134,94525.35765244903
2135,103584.78034786117
2136,209101.97491001332
2137,157693.02129494003
2138,287945.074921571
2139,323599.90317431034
2140,135223.4836099938
2141,75782.1876516284
2142,285704.26243285474
2143,345095.7415676548
2144,120008.79534206624
2145,141253.589095973
2146,152936.46513027264
2147,291616.4624235542
2148,143454.63509376816
2149,125759.13979207141
2150,347759.02096668154
2151,258675.24003835887
2152,526936.9693706252
2153,198834.33782198117
2154,174291.0073518488
2155,152160.45569640535
2156,101962.96818922297
2157,383627.7250529153
2158,155890.54143576085
2159,118658.89305592516
2160,60376.412556953364
2161,187334.33850014434
2162,171776.64187372086
2163,215879.06784970177
2164,397136.17762172176
2165,111446.02667230797
2166,118628.70131702436
2167,161577.03564351844
2168,224728.21792253212
2169,59185.81232930453
2170,326546.6011574974
2171,112049.173987623
2172,155156.89595714957
2173,151092.67330875396
2174,209294.9190210202
2175,237204.13041985815
2176,73356.26802405033
2177,395698.6848390256
2178,180447.68235054298
2179,202250.27594696527
2180,97408.18780079146
2181,89774.80446837872
2182,399145.2296442328
2183,196199.2159948193
2184,332528.22640885157
2185,305802.53374807764
2186,281439.73056642525
2187,91854.09514484042
2188,227146.34870741336
2189,210348.6032409965
2190,125421.51183318012
2191,125983.93141688842
2192,230122.26716324585
2193,270865.41944722086
2194,174991.59287596785
2195,208072.26671007436
2196,200766.8544133572
2197,280406.5479638418
2198,193317.96677716568
2199,286931.402809427
2200,117551.79542333257
2201,86366.59409207787
2202,270739.8841089523
2203,155683.96562869483
2204,192260.9264203598
2205,212070.6365282666
2206,314500.05126066506
2207,149366.13764196113
2208,281421.93231808115
2209,490367.1831688581
2210,258548.80199493637
2211,273825.34505477763
2212,410611.9868057084
2213,97281.55823304612
2214,155190.87178282154
2215,84606.7969904455
2216,155780.27073989826
2217,485166.67385699804
2218,180463.8865394923
2219,490755.7936019213
2220,139662.32535230048
2221,470614.9864006029
2222,133270.5131640068
2223,228084.4072489827
2224,237474.8472540405
2225,157298.84538721698
2226,153394.60882943886
2227,156288.8062169734
2228,130692.37652224183
2229,202573.08900761558
2230,159735.48565122345
2231,100644.06496910147
2232,64087.914328945175
2233,249158.9606704745
2234,143984.24502826948
2235,330567.42134048254
2236,103578.41487701825
2237,91601.76766511187
2238,212059.13266543538
2239,231048.0590653314
2240,116609.2542367874
2241,326371.2972145474
2242,99341.88186177058
2243,185608.2229372184
2244,144723.24025340384
2245,195537.44260946254
2246,442051.07177837344
2247,275374.70297077566
2248,164927.5497206451
2249,209938.85105067963
2250,225670.76457136375
2251,151398.09237957746
2252,314143.96688212745
2253,171985.0836495207
2254,210967.42503245175
2255,382228.2048255567
2256,255042.73643260595
2257,172949.45553826867
2258,172997.84640173602
2259,419366.2828285857
2260,141686.6777587517
2261,176767.54183873488
2262,422227.5845542627
2263,106007.17105572073
2264,108877.8429239179
2265,108990.55905331546
2266,475251.4285636054
2267,132358.5852631153
2268,67573.44896192735
2269,166538.57897490496
2270,133529.73320075485
2271,169785.52240278732
2272,120801.48858690224
2273,172075.34116138768
2274,130684.77396082673
2275,133791.17821179243
2276,466630.26549702336
2277,122487.96590322419
2278,154987.29485870185
2279,243197.45966430724
2280,127432.75020090118
2281,117033.27946345252
2282,157010.45202475722
2283,223336.99760257674
2284,127146.23751113149
2285,231323.54160523278
2286,238261.58093728416
2287,112199.23134277802
2288,112836.81964377577
2289,198251.94512743858
2290,278739.1248646296
2291,236626.43944938498
2292,80752.16873598791
2293,141816.44661863707
2294,353739.2581035914
2295,227970.5166986016
2296,80755.59932529427
2297,318561.1580899749
2298,293462.7966687401
2299,317476.2589325406
2300,119069.34031194856
2301,171611.65346666676
2302,276596.50671241444
2303,125086.42757534233
2304,167436.5158784581
2305,200476.6321788758
2306,215628.24386508658
2307,137617.663399853
2308,282697.8335587125
2309,239429.02194067207
2310,220108.48133815383
2311,175550.5589147142
2312,291900.81774739444
2313,202078.47568008018
2314,290508.697905294
2315,164902.31646875088
2316,336034.7948279417
2317,187462.3002580245
2318,48798.88842319758
2319,132217.30445030818
2320,133788.32129586162
2321,202524.4289393695
2322,488452.39833540603
2323,101501.44873074797
2324,160524.33980524354
2325,336586.7738772114
2326,225069.99431917246
2327,66723.95628890922
2328,310882.39456067653
2329,79573.07512284903
2330,131702.23797771533
2331,345108.9740156855
2332,75166.32889480538
2333,191765.26794508338
2334,168578.21966510484
2335,143691.80307525457
2336,425478.0021114968
2337,197887.75759913935
2338,55474.987897600746
2339,72183.58595822833
2340,273045.0621667432
2341,200923.0392284561
2342,294208.895013676
2343,283109.2682292452
2344,128327.23988760915
2345,114845.00193271844
2346,382032.0650659369
2347,195985.80331754597
2348,151676.54530304018
2349,159465.97501899756
2350,78918.45496854454
2351,119642.01129467663
2352,129624.78889027289
2353,337371.21499061224
2354,137178.67629885
2355,214364.9243639218
2356,136397.739503032
2357,78512.54565049606
2358,170622.16855012707
2359,434014.6769841247
2360,113811.07573233191
2361,85283.49694822067
2362,280471.0130567695
2363,57106.13671555243
2364,171984.13747868442
2365,159805.84431754597
2366,294360.55817557994
2367,490581.51521296793
2368,198263.78828036567
2369,134323.697496438
2370,289247.0692782351
2371,239204.25256238767
2372,147083.32205019967
2373,141158.92528100667
2374,207027.390644337
2375,73751.26109558548
2376,253578.42981480662
2377,204453.53867953748
2378,89803.83622522508
2379,510927.9901120971
2380,272746.88075495407
2381,87790.27573094127
2382,114425.66129691833
2383,87723.77299215386
2384,95046.46782983263
2385,125188.55581532019
2386,236976.7573492069
2387,231665.6552780128
2388,173175.6491430079
2389,321303.3812405366
2390,96406.30178762268
2391,99908.7381915474
2392,116669.11664428317
2393,411351.5199960759
2394,214558.46381967686
2395,231515.3118236071
2396,130079.177085543
2397,219917.6218849058
2398,154971.6326022425
2399,391964.45124828897
2400,327183.83497793507
2401,224179.37738758756
2402,204512.01478713416
2403,271839.5947249278
2404,284186.24714295706
2405,130451.05987293732
2406,93149.64878236837
2407,70858.65222848661
2408,63177.991838784335
2409,183422.65554800822
2410,163907.37778179557
2411,178963.27362799676
2412,127877.47163253039
2413,181775.03864796576
2414,237945.3000635701
2415,215613.1571202681
2416,86503.32128272654
2417,66335.38357102111
2418,114278.78825748253
2419,189087.7980794596
2420,288940.64966898307
2421,344937.06985717185
2422,189035.90425084176
2423,223447.33187619512
2424,281837.18323145714
2425,178218.78583136946
2426,500898.71095372725
2427,250407.77523357462
2428,493106.3432540861
2429,197329.22158003878
2430,219399.1794353216
2431,195393.79310028945
2432,188464.16733754758
2433,78205.38224760085
2434,388072.0459669265
2435,153937.25033470284
2436,84737.3847470255
2437,152030.4669285337
2438,224724.45689046092
2439,329332.1305363963
2440,128777.18754815377
2441,391936.58809285786
2442,263919.135049179
2443,109986.09187139774
2444,195934.37606237654
2445,305726.01656002796
2446,215510.554393813
2447,272216.29410782346
2448,55371.0335168921
2449,71622.73852258918
2450,64401.458910110414
2451,112556.83962507558
2452,103258.86439930082
2453,214523.39518452092
2454,118312.50549949196
2455,60447.731244377894
2456,108040.05968540873
2457,220059.77099079185
2458,86706.27059731867
2459,490907.2139121308
2460,138731.2663644296
2461,144932.6408550145
2462,162732.97267805575
2463,290002.6988257819
2464,144025.93619287183
2465,193803.5347537897
2466,190589.13226371235
2467,498002.9375431222
2468,160376.14529690196
2469,198315.8762621589
2470,501661.68001173134
2471,193305.710171701
2472,113578.96821577084
2473,112844.54915382371
2474,140048.97412247537
2475,103863.8326822882
2476,167319.18216451845
2477,240985.11812791362
2478,478036.5035407797
2479,268500.294154661
2480,86837.73671722764
2481,126931.6961385358
2482,144467.0246041911
2483,100180.81327905282
2484,127186.84110145184
2485,142609.37858668296
2486,223525.75705010502
2487,80692.02881997138
2488,77355.2316668675
2489,120804.76237810295
2490,118985.00805647857
2491,121216.98077950421
2492,92587.76433871093
2493,282861.52830068395
2494,77235.56077120051
2495,195772.66103870206
2496,393468.9755676703
2497,293681.1112984079
2498,111180.5223747766
2499,171337.3565297343
2500,138078.28345629707
2501,243881.14015710278
2502,300334.80460622255
2503,377306.833396546
2504,169081.97327315292
2505,251226.83218190115
2506,187982.06145120063
2507,129165.4584903341
2508,502606.85891299235
2509,472101.7089409227
2510,165858.96909106578
2511,289648.7379727852
2512,109926.09777746146
2513,160812.0735966253
2514,140732.35589613617
2515,206286.54628481448
2516,143826.29694386874
2517,206111.64392452332
2518,265239.34143557627
2519,456210.7795465343
2520,377086.7566529468
2521,186328.3727397509
2522,182366.50597330817
2523,381109.6759147859
2524,219208.27059238753
2525,184314.03827222696
2526,351538.9954179591
2527,239541.2742679183
2528,379983.7010318112
2529,295711.60470180516
2530,234411.2088713979
2531,188912.9349973535
2532,198690.21928200976
2533,64617.96871387316
2534,148973.57905533654
2535,257854.05804523628
2536,124043.81004868247
2537,80986.52253570117
2538,54029.61389213019
2539,199212.19554437563
2540,251495.39415119617
2541,130530.0716225526
2542,130100.853485616
2543,141174.8442741062
2544,171157.3796865302
2545,76285.37637194195
2546,307070.0561400599
2547,275259.6005441411
2548,125901.05615582835
2549,199044.7499254695
2550,92505.13385868046
2551,477765.2412056442
2552,102048.38955159958
2553,104194.98464842781
2554,103820.58233224318
2555,348589.9464633771
2556,191089.2249892483
2557,228919.31715098565
2558,156373.81551742245
2559,176480.2647686304
2560,218228.83254828159
2561,202769.24710851596
2562,95412.43318287865
2563,332458.73865968466
2564,327601.8326124065
2565,478632.7415190551
2566,351432.584842079
2567,103596.89282369165
2568,218086.86332594807
2569,389659.60631992016
2570,48957.53680207349
2571,174745.9286252603
2572,276742.794104415
2573,227266.46142663842
2574,384535.5812395889
2575,211963.78079606604
2576,230869.2840528048
2577,242149.19104629068
2578,141769.87082861882
2579,56160.76694618994
2580,98125.76992274998
2581,265690.3478809766
2582,175164.13868359308
2583,500557.94775254163
2584,488671.6827884342
2585,76754.95323679264
2586,63102.39472550638
2587,295547.02566170215
2588,163390.95871938375
2589,180451.49872782358
2590,76524.82002627662
2591,234308.15264997454
2592,208350.40858454353
2593,280210.787545232
2594,59400.71641802283
2595,449959.47473086417
2596,322673.7369274258
2597,210835.0214362748
2598,79126.61400098717
2599,185353.9988405568
2600,239970.79253860295
2601,141382.54394794948
2602,81707.99074657273
2603,216867.18274161988
2604,249508.13077882116
2605,468006.87380813353
2606,509791.5337327363
2607,252341.52710099894
2608,295516.3653382766
2609,103546.85067544493
2610,201171.70298665066
2611,144140.2773686871
2612,146483.64175746666
2613,91688.40389594398
2614,280649.3797170478
2615,154830.02183837484
2616,104954.33897468605
2617,144870.30733126285
2618,454759.8788674589
2619,92175.46572783805
2620,101403.1469726736
2621,60763.97341707797
2622,197396.89643331512
2623,155883.00073002264
2624,384187.29473794595
2625,123836.01218566942
2626,145983.990618984
2627,148248.57080517372
2628,177140.2638980999
2629,113487.59978434819
2630,120018.46428074245
2631,126662.095816882
2632,387504.50910654105
2633,123393.08564405085
2634,298352.0291356158
2635,90103.58051389865
2636,92690.29065554855
2637,287675.02482348937
2638,84451.1783136765
2639,192308.00170776824
2640,369608.90080513316
2641,69510.7987502901
2642,174567.71431281543
2643,96794.91021160051
2644,408739.796739534
2645,169089.85120554583
2646,97789.56292695942
2647,52826.46292809611
2648,117456.37175806572
2649,336321.30662907177
2650,278824.82693012146
2651,266790.8335376521
2652,96760.94379363138
2653,126363.73420284128
2654,120102.48998749416
2655,77603.95662727865
2656,96581.6481925262
2657,190210.99368383683
2658,164351.80065445654
2659,94049.58193944076
2660,158286.8423085799
2661,110072.98822014488
2662,132771.55619615968
2663,55797.30330635683
2664,176091.37732685526
2665,456392.72432073695
2666,57551.399583466155
2667,244731.48369281442
2668,171328.29340815393
2669,193960.76834988987
2670,132708.85525861455
2671,85963.23832507647
2672,186710.49284239183
2673,459180.6096162991
2674,175527.19392203676
2675,151133.99700638145
2676,178154.85163833457
2677,171212.06171169828
2678,345703.568510204
2679,332526.81241207605
2680,336274.46687370416
2681,86701.09427125851
2682,254170.8134547883
2683,153325.5561692578
2684,189124.2388074317
2685,379468.9469844162
2686,105029.23064132399
2687,80959.7643926967
2688,172992.2486337229
2689,162090.3749690057
2690,185712.32202786292
2691,235944.36410364928
2692,334417.4010109849
2693,112711.73682359044
2694,206826.9825561446
2695,217401.24933970236
2696,240661.49195297866
2697,241403.63585753902
2698,248412.49376900197
2699,310195.7298917846
2700,291873.6975635305
2701,196992.75544542755
2702,69629.720955288
2703,142127.35542120138
2704,173169.41812191022
2705,138345.25143186384
2706,249789.63991191564
2707,268348.83429684234
2708,150981.25971035013
2709,70250.30311089805
2710,252507.45262805824
2711,355442.3718492127
2712,174073.9944020387
2713,98813.77969747216
2714,227795.60077403925
2715,188077.92430488934
2716,478507.8161510244
2717,224036.2818898996
2718,540401.9868140136
2719,118848.40156418711
2720,246026.4585226897
2721,182093.02955276286
2722,137302.98895075286
2723,216356.38786988435
2724,291996.4716262774
2725,92074.97451718798
2726,346628.3134272924
2727,170835.2576228776
2728,220756.00669365714
2729,60979.39551557824
2730,479250.85370053956
2731,54897.51915074272
2732,203565.51407481558
2733,141749.13026767352
2734,301448.8261244212
2735,170267.60329394296
2736,129209.06107728886
2737,257265.4564532665
2738,202388.21815141675
2739,198269.30350724555
2740,146537.91763912013
2741,153953.8084635589
2742,81468.42687896546
2743,91704.60712804868
2744,110065.17984867352
2745,160076.3755483916
2746,99384.56788994657
2747,202088.3077878834
2748,127007.99247431158
2749,124516.87025373857
2750,117610.27697281123
2751,438441.6609709035
2752,164169.549819653
2753,349605.6632308316
2754,148394.92192603476
2755,209494.6433460114
2756,426141.8811270176
2757,76168.48336546104
2758,285836.6152487658
2759,190698.53190869367
2760,222482.52578331437
2761,185385.1838597408
2762,146607.0414919433
2763,388464.17994283093
2764,357634.1405791146
2765,225084.82720426656
2766,269363.67861663154
2767,413952.9537844283
2768,70088.41121332932
2769,161553.7693589515
2770,241816.59952216176
2771,131388.0482505976
2772,136263.55008608344
2773,82309.62771062521
2774,424978.60922760563
2775,238046.55404982716
2776,133937.8481236724
2777,162871.3939587605
2778,173874.26539482875
2779,333294.51164378674
2780,145143.7961178269
2781,103378.65995370586
2782,419933.18375822145
2783,86492.79998698813
2784,261702.18597564305
2785,113899.82979701262
2786,240556.38533129988
2787,188510.70277471744
2788,231815.56614618254
2789,291253.8202493056
2790,332363.95377201383
2791,62249.76662294526
2792,188095.7779371814
2793,82233.56710948914
2794,241308.69572928693
2795,474007.8933379529
2796,322146.34203390917
2797,158221.90446267903
2798,129054.65870027046
2799,92224.9521451563
2800,100883.82037889739
2801,112463.29859043777
2802,75947.65782651666
2803,264835.5241824845
2804,202641.02318851935
2805,198820.99335009576
2806,151045.91243453717
2807,337117.5709069863
2808,427677.575271492
2809,89628.23555744224
2810,168990.50963081224
2811,178416.38989429007
2812,75443.57036208987
2813,72415.37075500522
2814,199595.5066203638
2815,370772.5677459269
2816,269588.39326659765
2817,114288.21732991192
2818,343436.70717873663
2819,239474.7262225128
2820,258722.82594548762
2821,320785.05913598556
2822,134484.1228905414
2823,92749.60248095766
2824,246672.08526487643
2825,262452.49756417214
2826,381851.22350548283
2827,326559.7322581461
2828,160494.14727492927
2829,175591.0590667909
2830,157507.05949133338
2831,472989.50809509616
2832,171079.22583123486
2833,216779.69886421371
2834,189173.0936883004
2835,240517.20330311614
2836,413325.17509199283
2837,75995.57833618895
2838,374310.3670242997
2839,106418.98379997435
2840,84200.7627807876
2841,146573.75217347193
2842,121300.24996459583
2843,198242.96505686926
2844,72664.16060498627
2845,67718.39375536455
2846,211062.409794474
2847,146281.09661016948
2848,165436.10231765528
2849,328583.3306040877
2850,214378.85361894715
2851,267180.9215990643
2852,162831.98971038172
2853,270976.7391379777
2854,254149.33770023455
2855,96846.2165863233
2856,85617.04338035278
2857,115884.22575971665
2858,352338.11555575015
2859,60279.42541163093
2860,203303.469314509
2861,477451.63023580343
2862,247562.75583477892
2863,95875.67056752185
2864,77942.68251430211
2865,403073.94134422624
2866,117105.88277463404
2867,256890.8166809806
2868,113891.61766406798
2869,273954.0974049577
2870,230652.93654411024
2871,264519.89459504694
2872,222785.82227596676
2873,362640.74298701953
2874,210666.9638339555
2875,167270.86109872273
2876,106969.19434415421
2877,67240.44905676083
2878,242195.3885646164
2879,411582.5542054863
2880,434146.24345357483
2881,266745.6734430669
2882,453044.8964165801
2883,277644.5453077525
2884,163055.47794869935
2885,151792.5062200257
2886,246525.06805387727
2887,92167.41327320134
2888,209912.08274962733
2889,270020.78246858815
2890,415627.98312517884
2891,116543.60731641005
2892,163362.60756222342
2893,112168.3772517692
2894,227214.36710858002
2895,190133.1947784796
2896,98882.90362653033
2897,126899.72881471335
2898,242178.8139257017
2899,194214.3366690905
2900,343321.9830479007
2901,416196.05513654114
2902,93959.96702723706
2903,184520.32156851265
2904,159715.8949555319
2905,120942.60969758434
2906,203191.6411889047
2907,188514.95231970312
2908,461230.75171994895
2909,128761.88840985634
2910,253990.64677059237
2911,63511.47965970744
2912,106988.70223841006
2913,275128.7036605492
2914,153550.27987235948
2915,382661.5388197832
2916,130203.64853949475
2917,451411.6136903974
2918,290127.5149142143
2919,158055.77541498985
2920,242300.74893581163
2921,253446.23868992217
2922,284550.4044178716
2923,103374.96941828413
2924,196389.3470752673
2925,352164.6674828809
2926,110100.51610378621
2927,307187.25972769526
2928,312290.8330078884
2929,320348.0133829609
2930,436871.8221748745
2931,258973.8903387777
2932,99646.19965604221
2933,201677.6546716221
2934,130801.84918725496
2935,202350.46125278453
2936,169844.64379374072
2937,50398.7399704586
2938,399884.2644586086
2939,113320.12954566689
2940,122003.80001871737
2941,228201.12367359234
2942,145721.05723985485
2943,157327.109228726
2944,110166.72117089342
2945,214689.5885635749
2946,257454.9166307288
2947,256257.83602108184
2948,147445.1445170733
2949,491481.0512841508
2950,171522.38075937403
2951,213178.48175391153
2952,156745.4533923654
2953,164898.20193626446
2954,150415.7032987835
2955,111314.92310296276
2956,236847.6368670317
2957,168537.09858360275
2958,83940.0788814318
2959,173101.22197164514
2960,455294.81333938084
2961,208976.0513057416
2962,148584.39808766666
2963,237361.0452109757
2964,197818.4825684347
2965,168311.3051662451
2966,121599.34593879039
2967,180672.16070624767
2968,250603.0081116236
2969,118968.30599989282
2970,185752.19342300476
2971,157894.11952743388
2972,85216.7741847483
2973,159778.04569777354
2974,222402.2316552099
2975,131285.86936837638
2976,91612.86200824332
2977,306260.72152006906
2978,210125.25062386887
2979,234521.23023020267
2980,192354.14197842107
2981,349700.80509693315
2982,179101.08728041145
2983,266217.9282436659
2984,190192.79490479588
2985,105293.94001005519
2986,198322.54750698007
2987,139614.74614664627
2988,231728.4213609529
2989,204193.43231599563
2990,106718.78801615938
2991,122100.86094549151
2992,161211.77894975035
2993,324074.5279588182
2994,127956.12377565098
2995,211777.94188124212
2996,442935.57502042525
2997,223879.58343815728
2998,151639.12621218583
2999,173466.58112895873
3000,141846.23022556285
3001,113059.18698332924
3002,228812.15120430756
3003,144866.9772600693
3004,277708.8023832358
3005,330104.3382530125
3006,331966.03253537917
3007,100763.73164444693
3008,91397.7227516059
3009,361922.00653891254
3010,222807.8640626042
3011,269418.06876073417
3012,399278.3439898876
3013,132070.6775012676
3014,167283.14541153744
3015,58888.90831450631
3016,49928.29359781566
3017,110424.26964334445
3018,101182.01985114082
3019,309131.22132579854
3020,127281.92926560371
3021,254138.285359168
3022,291403.53651874966
3023,501940.4851866857
3024,142778.4136717934
3025,198887.64557395273
3026,88296.26634939393
3027,439471.9774640951
3028,277904.0080444368
3029,225903.29155707435
3030,137216.70746564935
3031,303466.92362278607
3032,84481.28401535228
3033,214461.60185497772
3034,84849.79278760258
3035,299619.3191768479
3036,144855.60574031319
3037,368863.3081096896
3038,107414.68269515796
3039,124272.48924104053
3040,77143.79502820785
3041,271681.16452703875
3042,137409.54445556834
3043,157471.51915132627
3044,270839.87680156995
3045,515684.6523784156
3046,144195.5084818179
3047,161843.67211910652
3048,516322.81853095593
3049,219516.26903522713
3050,426922.32634765044
3051,210183.87769060236
3052,191739.0658505762
3053,270584.0852978811
3054,418081.28951801127
3055,205279.5414972838
3056,225996.02802395102
3057,101291.42773520049
3058,359146.1152737335
3059,213676.5591779924
3060,496225.8544023115
3061,89190.73645999676
3062,298210.7223492154
3063,184765.55140544596
3064,167774.03355939288
3065,107731.53039442809
3066,206164.23038633834
3067,159875.9758983
3068,82577.49887690948
3069,163558.82542345347
3070,413564.20645803097
3071,455700.2654164314
3072,150725.73357681825
3073,370556.81320746324
3074,357169.36028766684
3075,251371.25688619574
3076,253749.20837537275
3077,140839.03502036654
3078,155469.88771330676
3079,99474.5150150813
3080,93471.19921381531
3081,194439.2831168428
3082,326528.70076533285
3083,270199.82970892964
3084,223780.43251764146
3085,188270.2778054857
3086,397018.5390592445
3087,186406.11137457308
3088,210187.67047516676
3089,159207.05703264062
3090,72015.1634085208
3091,160034.7635283337
3092,168631.20847759105
3093,182282.93554195543
3094,223322.62033798406
3095,187545.7670897567
3096,181076.0377672012
3097,417939.0218198687
3098,223169.32923365437
3099,288847.74170940963
3100,142809.30893324065
3101,174624.8442637788
3102,338302.9169811158
3103,203914.87073579695
3104,357144.09455554176
3105,124564.88897524061
