Id,median_house_value
3106,150024.00945961798
3107,136808.58692593974
3108,217579.70756913253
3109,176360.73414867715
3110,81501.7473585942
3111,299571.807896491
3112,190712.80512352334
3113,111968.84688010768
3114,263369.9907505082
3115,455726.9288158943
3116,289868.79206897476
3117,117059.7427882778
3118,183687.1054900756
3119,296766.5791847744
3120,421879.6206867879
3121,82724.24606911007
3122,338712.7847897134
3123,165571.27997087958
3124,217377.51724554342
3125,225088.96316382685
3126,77009.3100167785
3127,194052.65501114205
3128,188666.47717641678
3129,80516.2347481958
3130,91892.77732198613
3131,214548.05262044573
3132,230909.4908261752
3133,161256.99590152723
3134,254158.8425970289
3135,274275.0699341267
3136,233217.11949753968
3137,129915.04942178447
3138,186158.0327240672
3139,93107.59327746654
3140,58869.113989454476
3141,77394.7450532451
3142,184722.4447005737
3143,306751.626305016
3144,137496.40501072124
3145,481904.95100240625
3146,202599.0999289276
3147,94946.20341160572
3148,215156.50727283297
3149,169894.37614934985
3150,122209.9106926231
3151,101376.79372707894
3152,84178.34747816387
3153,203025.0878644986
3154,118767.09495294545
3155,53373.87057577982
3156,346301.1250613148
3157,400128.58802796283
3158,132204.51044414265
3159,234458.61094405362
3160,186085.20187361215
3161,283826.8331953633
3162,203434.47050606512
3163,150972.99054884416
3164,117817.74657330578
3165,164606.6498344515
3166,109743.65377866823
3167,163960.60764167306
3168,214381.22117768024
3169,99317.68953383727
3170,262579.68856016884
3171,210591.40271935263
3172,196127.8963353649
3173,255845.32847662206
3174,196360.5202583822
3175,279818.03919401823
3176,97474.16457304885
3177,279590.0082323033
3178,339908.7328188447
3179,225173.9894973517
3180,103921.147107869
3181,229109.4428383515
3182,116928.75581398641
3183,300612.76731145213
3184,60351.564648283085
3185,62644.26937673129
3186,305850.97333337355
3187,206559.53504150824
3188,189954.93425283371
3189,379488.9122502586
3190,151867.62670806888
3191,117779.39766996406
3192,187806.12253628956
3193,298804.2146242788
3194,109776.656546924
3195,125785.81764188115
3196,327749.1759781848
3197,112448.65062587238
3198,125765.00657992487
3199,258557.6171471935
3200,257428.7857943226
3201,83341.32222102
3202,411807.89966233243
3203,201399.13159422373
3204,174157.95556677296
3205,269112.1343374675
3206,150777.20055546932
3207,211938.48298659304
3208,115817.69908677394
3209,259113.9476066398
3210,94777.839708368
3211,167601.1238914056
3212,164155.477171575
3213,235209.68594914788
3214,128757.64438307792
3215,113330.74337068401
3216,463512.5025536846
3217,372032.98337030946
3218,157560.45686714043
3219,109944.8446002332
3220,308239.4173803829
3221,375766.8012520722
3222,305835.735105417
3223,225206.6839226617
3224,297064.42283346475
3225,70312.03219132416
3226,207314.72951731447
3227,199459.84181344896
3228,278230.30205394013
3229,259058.90094144925
3230,120249.41686702208
3231,176495.79894609697
3232,195360.83576152573
3233,154819.748094952
3234,187224.7123991176
3235,184374.25790924876
3236,157103.4635101076
3237,130197.95146940116
3238,268611.90368807176
3239,104480.3479179957
3240,311483.6673801731
3241,286277.0603697506
3242,76984.92351093386
3243,276656.6122702614
3244,320352.4939800847
3245,214825.7827400535
3246,157422.99577093916
3247,101591.37434575116
3248,114408.42925062742
3249,461823.32229329174
3250,304686.89186317625
3251,183726.60548022285
3252,116957.77777923661
3253,153264.5054946039
3254,147775.78887753247
3255,199676.78363175588
3256,423951.06557318463
3257,124666.29307233199
3258,276157.0212733892
3259,190917.80354191136
3260,451716.54788102146
3261,368105.3928042898
3262,73409.42537277346
3263,208300.97651215858
3264,123090.16291648528
3265,125467.24720623557
3266,409243.4881572831
3267,197674.44882024924
3268,194242.51814492955
3269,120083.3723177723
3270,119084.68151587262
3271,189824.21349443216
3272,173596.31588483212
3273,122086.21248158102
3274,169941.4703161604
3275,103835.77634032536
3276,363480.88919344917
3277,65715.97488125606
3278,175340.19838226412
3279,271968.1859682931
3280,297797.164889427
3281,203098.55459363008
3282,65088.4547264955
3283,189832.93801081122
3284,157788.60987491446
3285,152369.2214962641
3286,379483.2516659501
3287,101229.25423726666
3288,413538.45604476763
3289,173560.40836297322
3290,93721.89555583648
3291,174710.0054690254
3292,256414.4754915202
3293,206037.03836276225
3294,178745.85447613976
3295,106958.88613194633
3296,137639.63628976222
3297,137523.6567034142
3298,242810.70491533194
3299,246435.68206280388
3300,194418.470300321
3301,164585.4308720456
3302,208407.64448630996
3303,133987.40304555482
3304,354344.36670396547
3305,107120.24719295755
3306,202319.8184774557
3307,97253.419372251
3308,50933.0347987213
3309,180379.4258103363
3310,321471.4903926186
3311,132451.74044963362
3312,205656.14846349452
3313,196276.78639221773
3314,52969.80097779073
3315,113364.14965735642
3316,200607.5608210163
3317,153393.69318403944
3318,85648.77856430663
3319,296573.0802225112
3320,193872.0174538226
3321,262029.83904273223
3322,107698.58501797699
3323,200214.5795414683
3324,223504.7049338256
3325,105104.10792789614
3326,82571.79890310655
3327,48415.31039047884
3328,333813.4045186038
3329,187153.50291849807
3330,108657.85838679981
3331,162654.34700946015
3332,259711.7376809852
3333,186315.9785627952
3334,171267.95959592168
3335,174827.672156061
3336,49980.749941468035
3337,104508.18498447043
3338,52023.276423105766
3339,320770.0421922001
3340,331700.75309610995
3341,135284.22026861936
3342,149489.60891066358
3343,378797.4511971689
3344,92128.6470141903
3345,92724.92601371848
3346,115983.68097731168
3347,188186.6532317298
3348,143270.11587337882
3349,463780.9771940253
3350,158020.19363793434
3351,354884.2290574987
3352,200578.37410735784
3353,138842.78261292388
3354,499407.0906424869
3355,292172.85000548686
3356,356943.0170896907
3357,260844.85004878364
3358,59445.262057553235
3359,118062.41611963364
3360,118941.57162377682
3361,146661.79391996667
3362,432119.6403233943
3363,200741.35785456977
3364,318729.2709655949
3365,118800.14439531267
3366,213711.1411910152
3367,239119.57002702323
3368,80099.695999071
3369,359133.3542658866
3370,155356.94424058465
3371,184302.8306917699
3372,162585.5911570227
3373,256554.94393685955
3374,227571.7484391302
3375,230936.18614754095
3376,105678.00587462398
3377,170655.24705101817
3378,159893.91893517599
3379,146556.45786150702
3380,238971.8203775286
3381,46876.004638150705
3382,118670.82640238747
3383,307400.1743794362
3384,185863.6302666556
3385,221585.627810666
3386,349506.8782128419
3387,422084.02658281743
3388,226618.79287275678
3389,205989.82071144867
3390,151431.3430387415
3391,241195.71272526716
3392,101994.32951559091
3393,213587.19508214848
3394,208030.63162753062
3395,255765.23103023437
3396,173485.87760441273
3397,149565.64470860898
3398,214544.42618878977
3399,208975.63677381357
3400,222403.5752697916
3401,232489.77485103824
3402,131308.9155744941
3403,59330.047249994226
3404,144233.66392596072
3405,171547.5847292557
3406,215723.9822363684
3407,349959.3417251655
3408,96866.2951177679
3409,234380.8406535131
3410,130557.22176061501
3411,187861.83392305643
3412,195346.39679851796
3413,65112.03690531716
3414,126503.86235898694
3415,341866.4293244624
3416,272713.2204929761
3417,91202.03249641103
3418,176849.7220786472
3419,305287.53784397675
3420,59891.32491065203
3421,212015.95010402764
3422,69298.45641090535
3423,69590.9553442543
3424,208159.08335097367
3425,131870.10738075574
3426,204884.3155842316
3427,333164.52413330134
3428,349314.6747765431
3429,124663.3014533768
3430,184953.2776117727
3431,318541.2750329766
3432,518555.8320345259
3433,309468.0448366849
3434,465586.5120384409
3435,95251.33902526493
3436,175304.8786079794
3437,229237.78778817807
3438,129751.5231097317
3439,66534.78237426536
3440,150026.08285209435
3441,245364.18279548502
3442,105106.49872604135
3443,331781.57282758213
3444,200747.25912405504
3445,266195.1289303845
3446,136841.70994399252
3447,179453.88715629646
3448,488051.7129366434
3449,470813.8884449742
3450,125334.32321230427
3451,321204.9913011972
3452,93008.02841282322
3453,195542.26370226883
3454,224401.95701272384
3455,502277.7996265376
3456,117608.61385588377
3457,92267.64502406208
3458,141756.40967084453
3459,320110.39172393864
3460,90509.66090062395
3461,51533.43464228664
3462,219186.99959099764
3463,189461.84951772378
3464,381594.52584595705
3465,150168.06883991673
3466,255848.13870980268
3467,100616.7991114248
3468,223013.1079001905
3469,140890.5754558362
3470,99352.79028802834
3471,56737.5210846161
3472,200537.05719658028
3473,197851.9814686792
3474,233092.54674556397
3475,460869.12431897793
3476,209772.1617859539
3477,211876.03792507382
3478,350894.2430976393
3479,116960.91860047204
3480,173806.1031901783
3481,181317.52401251873
3482,87585.96721305329
3483,213469.80703275808
3484,121992.05122868597
3485,156000.10494710284
3486,67076.42753514452
3487,180957.95951313426
3488,125846.19398803101
3489,186014.91655063484
3490,406342.13012829307
3491,259422.80404470552
3492,294409.223369685
3493,243272.16625497967
3494,140907.5509904643
3495,162367.40354183986
3496,71313.77324161402
3497,167065.5464429878
3498,135386.93604300485
3499,113212.88348328636
3500,304777.75279144576
3501,200555.33914048443
3502,235908.55669054826
3503,149681.58968257543
3504,156471.01258683647
3505,56772.50604513109
3506,86198.25835851891
3507,98349.91966372065
3508,57624.92041806575
3509,198993.22658661965
3510,130638.3357312348
3511,89116.67175261516
3512,280001.173806014
3513,152591.66843844025
3514,416924.1013944592
3515,132295.68050624427
3516,127101.26197326242
3517,138221.09024433393
3518,88584.8269166222
3519,147347.78894960147
3520,318500.07657135127
3521,143644.1076041063
3522,372315.4134888784
3523,161422.2995506422
3524,201369.69549492904
3525,189780.54550246295
3526,356646.6235901823
3527,176528.2606108622
3528,160603.17066713542
3529,98775.59359565174
3530,117189.48153217115
3531,123156.48798752489
3532,461828.64816726826
3533,145319.20397197595
3534,109120.86963893459
3535,142153.78901844972
3536,190330.9447919014
3537,170330.23526000234
3538,233280.55063565137
3539,213995.0716776339
3540,165791.6017268328
3541,193404.35984216246
3542,85179.26100803519
3543,463478.0153964711
3544,100468.27098760213
3545,295657.01886010804
3546,246057.2843686265
3547,140749.26515444083
3548,289761.7604447855
3549,162804.83593494265
3550,252537.78394946043
3551,290197.251445406
3552,161650.67357076614
3553,147152.48322482524
3554,105874.29085982613
3555,182495.88825052447
3556,30103.273362526397
3557,124067.89587775608
3558,75115.96641480966
3559,274606.19348689273
3560,462197.19269412267
3561,240019.86653866572
3562,446979.79348397756
3563,366849.8823959198
3564,369437.953051729
3565,339774.7417420206
3566,102034.5561519172
3567,214393.15027257436
3568,153517.10688822356
3569,266085.01990774716
3570,188816.03594166783
3571,447008.6823265322
3572,257885.76026952307
3573,380859.70108090225
3574,253223.9792432163
3575,86277.03974313656
3576,349695.34025035886
3577,186302.05848438933
3578,173027.2063262692
3579,174471.51240246592
3580,181268.64476669725
3581,142800.59665578982
3582,275866.17338475154
3583,482159.95379228937
3584,102182.46198616986
3585,100517.13652162958
3586,347184.4607660683
3587,152084.98442218459
3588,164007.88034884783
3589,165978.5300290418
3590,122065.56304301361
3591,127351.08023514741
3592,254187.62781452033
3593,126297.08749111216
3594,373262.8711461073
3595,145384.20669276267
3596,110646.8672737412
3597,217084.16210075485
3598,183730.85199293052
3599,154388.5209265811
3600,234288.54178764013
3601,204818.62251355057
3602,472702.7811485152
3603,99832.43146673459
3604,233749.9816991114
3605,102309.98873937697
3606,198081.8975022785
3607,181804.07552789646
3608,237804.48368421796
3609,61119.02692334111
3610,230695.07009651876
3611,227333.25330440974
3612,185792.7479507473
3613,458573.6766649847
3614,206911.4240604733
3615,180496.59260205698
3616,347050.83350069274
3617,340814.8485838001
3618,214718.99136866178
3619,141832.26501372084
3620,248415.2886022383
3621,218267.7409856387
3622,206034.93969475568
3623,237166.48193908948
3624,366941.1420187708
3625,466437.1782317258
3626,217566.9764232065
3627,91903.1840124291
3628,303897.0681316167
3629,82552.02705809372
3630,145923.51851585764
3631,146470.7750606102
3632,82957.01330991855
3633,148218.11247934087
3634,155629.7800517906
3635,317004.6546970189
3636,90926.92165469438
3637,114847.2804147941
3638,111496.90808639885
3639,511690.8234525431
3640,113468.00900484147
3641,167768.95974446106
3642,137228.4455017911
3643,239739.99686035275
3644,115432.8252760025
3645,312500.7510198753
3646,269316.1176167047
3647,190610.04329368134
3648,241060.3299868292
3649,248002.70017454738
3650,386858.975776309
3651,102547.35552651613
3652,313138.22763237293
3653,159997.3600471947
3654,80549.08247438606
3655,297221.70721425285
3656,254770.54358026083
3657,300968.096907645
3658,348404.75715432863
3659,195623.39651640298
3660,155510.94130150514
3661,177439.58210962865
3662,145153.95890199838
3663,460609.9543779725
3664,490855.43887669535
3665,204667.2869351011
3666,212981.42547993473
3667,201327.88890887023
3668,59838.91009845625
3669,120751.95871013586
3670,204775.40773329348
3671,499399.05355203163
3672,172680.81772296946
3673,155462.48374380544
3674,251663.6636899659
3675,190457.4722738958
3676,137358.573094923
3677,180309.3616035569
3678,283571.2896192565
3679,200251.36088956014
3680,142245.8193222288
3681,191600.85586330807
3682,57480.10229281917
3683,230860.37740197574
3684,50028.96961009393
3685,93483.3105427508
3686,209200.64600731773
3687,87218.5333254333
3688,207478.10062021203
3689,134240.96925622143
3690,222585.03996276628
3691,211778.4423543139
3692,350697.0467781761
3693,212380.0895582813
3694,96344.37793447188
3695,488362.1027993851
3696,69789.71540547704
3697,159176.42149169307
3698,65728.49426746892
3699,144927.55457675556
3700,292336.9042475079
3701,252115.0364836554
3702,201624.58041817456
3703,84927.10943613652
3704,242963.25421747577
3705,184969.37001521233
3706,229041.86873992774
3707,89340.34143462803
3708,155640.59516109788
3709,83167.76698816696
3710,167269.8372498221
3711,226555.25284905423
3712,233209.2965810474
3713,173843.93256844446
3714,417977.8840991801
3715,229359.82685138576
3716,84804.17017752319
3717,230666.18565979393
3718,121727.76840150506
3719,179796.40701168383
3720,247416.77655188314
3721,288077.2850550139
3722,133204.92755837145
3723,52020.67915689682
3724,65873.94667530624
3725,138938.3620212213
3726,102625.11180300283
3727,189059.26018325274
3728,62219.63182269155
3729,336678.1131551822
3730,340824.01495956484
3731,84387.5493637357
3732,493335.19389519887
3733,340148.5635240539
3734,145437.85555531515
3735,258342.41471421949
3736,187092.0183880056
3737,135686.22350620615
3738,320015.4760525073
3739,92286.71832874515
3740,179926.01885959416
3741,93903.79616694253
3742,318516.68363562255
3743,170037.1043028211
3744,263028.56151943444
3745,200608.80239534474
3746,160787.567870747
3747,293088.70264021197
3748,80961.60123680832
3749,157466.26604956549
3750,240364.27130358032
3751,97636.76919287216
3752,336673.5697158417
3753,94486.27137804378
3754,141831.32213244084
3755,86767.16331308814
3756,185874.78816578677
3757,147333.46195393964
3758,376393.23803521664
3759,180360.0534268108
3760,70032.23711301127
3761,205315.91976638584
3762,195744.9989854269
3763,312845.48787827743
3764,445647.1662182426
3765,198808.10752582765
3766,262491.9243836344
3767,95427.88119141624
3768,70708.07996739715
3769,193735.66194918103
3770,65736.6511509847
3771,183422.5473317185
3772,306197.2728613999
3773,177060.66823676854
3774,164176.00263401
3775,373011.8675640065
3776,144946.63172614432
3777,55447.91257378221
3778,190294.93445827125
3779,399082.41997027077
3780,146378.95216096324
3781,192012.44825352787
3782,232924.43146382508
3783,400914.12092151784
3784,121074.16451672331
3785,127615.27010059802
3786,122438.93593407246
3787,185890.42460871045
3788,481029.9831531687
3789,49200.02149223866
3790,157530.7002778552
3791,311810.9555447262
3792,191753.62252614036
3793,84721.7146734188
3794,404079.4912222189
3795,214069.29003919128
3796,195698.96435998473
3797,241614.51157598034
3798,224242.4574974821
3799,142793.84206888327
3800,215435.72034582077
3801,226922.88944854663
3802,201720.07941678335
3803,212634.83925500955
3804,255533.0032222098
3805,120634.49272153818
3806,126731.79001997071
3807,135472.69264548045
3808,105001.76038827843
3809,171202.07850524943
3810,175027.1184105851
3811,311128.2861449149
3812,405636.88563427224
3813,181136.3944764724
3814,235881.96326091827
3815,74056.83129816742
3816,178488.61828123382
3817,100223.40498241011
3818,149436.9245549956
3819,170831.67754083226
3820,376653.2576946257
3821,130171.01084147193
3822,156189.81863464828
3823,319236.143509952
3824,154790.03545706737
3825,83517.91234476698
3826,342361.163387296
3827,150967.66091874585
3828,215298.2192745045
3829,366222.80252024054
3830,77480.76131621262
3831,186585.73039384827
3832,413951.69393517124
3833,73720.7748498459
3834,474681.3826232217
3835,202163.36089168943
3836,90935.65413839623
3837,102999.16633314703
3838,93402.60623348992
3839,66752.30886874435
3840,367946.16606496857
3841,356734.8811119418
3842,228864.7018161837
3843,116132.37373846312
3844,76957.88115283904
3845,84130.57169969704
3846,180074.10963412974
3847,113201.2859305417
3848,96149.62690577793
3849,209364.94878880732
3850,193673.41171940573
3851,109487.1270202868
3852,165375.7826194369
3853,104973.11604053676
3854,74544.18497728952
3855,181026.17361102594
3856,196830.75073733067
3857,404196.1340197731
3858,240791.97363800224
3859,303662.05759867706
3860,385667.95385703526
3861,358724.40665662335
3862,360617.487933931
3863,79425.60350974005
3864,115886.06798864563
3865,376099.78140768653
3866,225536.7722985744
3867,126799.54892553299
3868,132358.9776467061
3869,181315.75294123034
3870,139119.0775073257
3871,315161.4600339295
3872,372198.2868665035
3873,164543.91446652508
3874,47720.481228039615
3875,307652.5473888308
3876,213095.71894791618
3877,188730.48812012604
3878,220367.0683049481
3879,108972.1713234364
3880,143573.15709792188
3881,198117.8667016026
3882,81877.21096623963
3883,123285.69323894125
3884,199016.19065837772
3885,182113.49377388932
3886,60337.97990074148
3887,87999.62347329877
3888,154098.77322979577
3889,220354.2047506363
3890,195555.25250780143
3891,108844.57299345986
3892,145637.94661603222
3893,165246.73296620324
3894,98719.01512399559
3895,111001.43306093116
3896,176602.85694041013
3897,196159.53323143424
3898,265582.7971978212
3899,67550.73779412324
3900,364903.5972406721
3901,59802.888091687855
3902,392912.0707787303
3903,291039.03206832346
3904,365970.4057764994
3905,323284.41259531083
3906,69071.27496785665
3907,54633.19041573875
3908,119172.8991904048
3909,360417.94331575086
3910,272048.76069638104
3911,460155.54433630756
3912,145947.06545145728
3913,58650.37691270576
3914,173384.03550463117
3915,248137.93110439467
3916,136977.00831274688
3917,270308.26732491376
3918,125939.02479146037
3919,161594.22843794024
3920,259902.08833924757
3921,313096.45754478534
3922,181378.75921408436
3923,305250.9400935342
3924,254220.2549366861
3925,122458.65384411463
3926,304990.60039072833
3927,260075.0739916695
3928,237721.26478703952
3929,210350.24988261962
3930,295547.9348326387
3931,191413.4304347296
3932,68141.64173841351
3933,389796.047762537
3934,301335.2907302128
3935,116837.49005785564
3936,383275.70125538425
3937,227895.60560866812
3938,145603.32261452632
3939,224983.28247363196
3940,152592.90742229985
3941,249041.5331256594
3942,174197.17489613235
3943,299898.52279283555
3944,266281.0528391817
3945,117450.58410967281
3946,106683.68392584672
3947,418823.86045834876
3948,76733.13096808425
3949,184010.51236816257
3950,155692.61855967582
3951,98342.99320447713
3952,361400.57799547096
3953,65123.2472192617
3954,135412.44111496047
3955,191571.21418178786
3956,168361.8221516203
3957,78529.16932532092
3958,206557.2614319151
3959,277630.7412193149
3960,315296.4958559903
3961,327230.48311315314
3962,353336.4182958568
3963,190410.03595433675
3964,258643.44155184948
3965,214096.03091453825
3966,109550.09216157845
3967,100074.07336381552
3968,143881.91930420412
3969,158116.8373091753
3970,166181.4128025825
3971,106581.74065464296
3972,203287.55934873378
3973,191219.07549092843
3974,184138.34848212556
3975,253566.06171196036
3976,96975.86290391476
3977,215037.19866171238
3978,191561.93413799687
3979,87257.9654481074
3980,497559.402998809
3981,93736.10667596624
3982,396324.23283585656
3983,191853.11985322405
3984,95492.13867896315
3985,245620.75193932894
3986,61313.230842694065
3987,342429.4806293324
3988,243811.9807415084
3989,263627.68810974277
3990,186340.06701356906
3991,255963.7780658251
3992,282239.7484714193
3993,105536.72399473564
3994,204770.68500579378
3995,216046.59662366117
3996,168689.96324987378
3997,61127.73588326134
3998,187476.6593045781
3999,115036.37490736652
4000,175956.93295664198
4001,86612.71994905912
4002,284384.7814932979
4003,78332.67510494548
4004,241010.7231652839
4005,248404.28131590912
4006,503528.91073943686
4007,166519.80692088918
4008,507894.45175112097
4009,217651.68593442597
4010,294923.54146032716
4011,134415.8993214866
4012,373410.2199073403
4013,171035.64385366032
4014,114152.50078806235
4015,191429.3953519204
4016,276291.28334620444
4017,205922.36138705848
4018,262683.69549276424
4019,56720.9677913589
4020,83947.91241145885
4021,166876.60170007852
4022,151541.2357497203
4023,422207.05125952564
4024,291281.80752654094
4025,105769.58084350484
4026,240844.10174774288
4027,220796.56849055656
4028,236995.57986816298
4029,258499.759306986
4030,190792.97695601976
4031,240574.5918740293
4032,129619.29396148131
4033,122443.60091861035
4034,267524.51780854294
4035,271300.61599661596
4036,110296.29266798052
4037,189834.3636295158
4038,59615.24001809122
4039,370089.7519758583
4040,61335.8481101969
4041,354026.7648471623
4042,262498.87627128017
4043,170883.24108768435
4044,91864.3409520966
4045,368277.9768022924
4046,258248.9597649307
4047,73931.6351946962
4048,507490.31752922235
4049,163026.17939789948
4050,140694.68417923932
4051,169830.26181242446
4052,122200.06744428197
4053,377581.47054719785
4054,400922.0542724887
4055,202142.58699369876
4056,185279.31086775337
4057,160221.7162460449
4058,102102.34936696939
4059,482801.7329359135
4060,284484.5066523021
4061,199710.4545771915
4062,320935.46034195967
4063,89384.65209375291
4064,290522.7346320578
4065,71116.3277331266
4066,341903.65179067175
4067,96822.40638479323
4068,129071.60018290539
4069,159847.43675322266
4070,141275.20748937686
4071,240933.78522822232
4072,245365.44966050703
4073,207623.95936793688
4074,464437.5892458779
4075,307109.73322172475
4076,194406.7938935727
4077,517593.2925025036
4078,218326.86776092154
4079,139864.03969798877
4080,352031.207157863
4081,435616.96866443806
4082,157511.87756227737
4083,217645.18249178166
4084,150264.6371518581
4085,224029.7522145664
4086,145015.55955793674
4087,158831.06881454762
4088,494323.8705941845
4089,131925.36024358048
4090,67564.00235696131
4091,376809.4804095858
4092,203468.72470309222
4093,117309.34774735465
4094,74272.13943663632
4095,130115.15944290854
4096,113249.77711247865
4097,278026.62778762484
4098,153268.8751005538
4099,365462.1943844188
4100,290294.2372035993
4101,434509.62748950126
4102,249743.8795500605
4103,121290.49276963141
4104,482698.1267250369
4105,394343.08595788066
4106,166092.00352921596
4107,70746.57392329857
4108,82701.36344196784
4109,144407.65271069432
4110,174265.2926923257
4111,405963.8492232531
4112,399667.1681659048
4113,123542.56012729777
4114,89752.92172364023
4115,263405.68068966724
4116,85687.86961740041
4117,211949.66052325536
4118,76168.43831145109
4119,269609.07601197006
4120,239131.54988405036
4121,277274.48638133105
4122,64531.314633205235
4123,168194.2885417528
4124,459314.3046349611
4125,94988.3785917577
4126,366234.15718830435
4127,193850.06860352776
